Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-10-09,53.61509704589844,53.61509704589844,53.61509704589844,53.61509704589844,0,0.0,0.0,0.0
2007-10-10,53.58026885986328,53.58026885986328,53.58026885986328,53.58026885986328,0,0.0,0.0,0.0
2007-10-11,53.22175598144531,53.22175598144531,53.22175598144531,53.22175598144531,0,0.0,0.0,0.0
2007-10-12,52.81345748901367,52.81345748901367,52.81345748901367,52.81345748901367,0,0.0,0.0,0.0
2007-10-15,51.688167572021484,51.688167572021484,51.688167572021484,51.688167572021484,0,0.0,0.0,0.0
2007-10-16,50.98115539550781,50.98115539550781,50.98115539550781,50.98115539550781,0,0.0,0.0,0.0
2007-10-17,50.87160873413086,50.87160873413086,50.87160873413086,50.87160873413086,0,0.0,0.0,0.0
2007-10-18,51.00605010986328,51.00605010986328,51.00605010986328,51.00605010986328,0,0.0,0.0,0.0
2007-10-19,49.20859146118164,49.20859146118164,49.20859146118164,49.20859146118164,0,0.0,0.0,0.0
2007-10-22,49.7911376953125,49.7911376953125,49.7911376953125,49.7911376953125,0,0.0,0.0,0.0
2007-10-23,50.313934326171875,50.313934326171875,50.313934326171875,50.313934326171875,0,0.0,0.0,0.0
2007-10-24,49.95048522949219,49.95048522949219,49.95048522949219,49.95048522949219,0,0.0,0.0,0.0
2007-10-25,50.07497024536133,50.07497024536133,50.07497024536133,50.07497024536133,0,0.0,0.0,0.0
2007-10-26,50.47328186035156,50.47328186035156,50.47328186035156,50.47328186035156,0,0.0,0.0,0.0
2007-10-29,49.98037338256836,49.98037338256836,49.98037338256836,49.98037338256836,0,0.0,0.0,0.0
2007-10-30,50.43346405029297,50.43346405029297,50.43346405029297,50.43346405029297,0,0.0,0.0,0.0
2007-10-31,51.30479431152344,51.30479431152344,51.30479431152344,51.30479431152344,0,0.0,0.0,0.0
2007-11-01,49.31814193725586,49.31814193725586,49.31814193725586,49.31814193725586,0,0.0,0.0,0.0
2007-11-02,48.342227935791016,48.342227935791016,48.342227935791016,48.342227935791016,0,0.0,0.0,0.0
2007-11-05,47.824398040771484,47.824398040771484,47.824398040771484,47.824398040771484,0,0.0,0.0,0.0
2007-11-06,48.22770690917969,48.22770690917969,48.22770690917969,48.22770690917969,0,0.0,0.0,0.0
2007-11-07,46.694129943847656,46.694129943847656,46.694129943847656,46.694129943847656,0,0.0,0.0,0.0
2007-11-08,46.9182014465332,46.9182014465332,46.9182014465332,46.9182014465332,0,0.0,0.0,0.0
2007-11-09,46.83850860595703,46.83850860595703,46.83850860595703,46.83850860595703,0,0.0,0.0,0.0
2007-11-12,46.89330291748047,46.89330291748047,46.89330291748047,46.89330291748047,0,0.0,0.0,0.0
2007-11-13,48.67082977294922,48.67082977294922,48.67082977294922,48.67082977294922,0,0.0,0.0,0.0
2007-11-14,47.81443405151367,47.81443405151367,47.81443405151367,47.81443405151367,0,0.0,0.0,0.0
2007-11-15,47.59535217285156,47.59535217285156,47.59535217285156,47.59535217285156,0,0.0,0.0,0.0
2007-11-16,46.91322326660156,46.91322326660156,46.91322326660156,46.91322326660156,0,0.0,0.0,0.0
2007-11-19,45.74809265136719,45.74809265136719,45.74809265136719,45.74809265136719,0,0.0,0.0,0.0
2007-11-20,44.9066276550293,44.9066276550293,44.9066276550293,44.9066276550293,0,0.0,0.0,0.0
2007-11-21,44.782142639160156,44.782142639160156,44.782142639160156,44.782142639160156,0,0.0,0.0,0.0
2007-11-23,45.678401947021484,45.678401947021484,45.678401947021484,45.678401947021484,0,0.0,0.0,0.0
2007-11-26,43.28843307495117,43.28843307495117,43.28843307495117,43.28843307495117,0,0.0,0.0,0.0
2007-11-27,44.219512939453125,44.219512939453125,44.219512939453125,44.219512939453125,0,0.0,0.0,0.0
2007-11-28,45.902462005615234,45.902462005615234,45.902462005615234,45.902462005615234,0,0.0,0.0,0.0
2007-11-29,45.7381477355957,45.7381477355957,45.7381477355957,45.7381477355957,0,0.0,0.0,0.0
2007-11-30,46.53976821899414,46.53976821899414,46.53976821899414,46.53976821899414,0,0.0,0.0,0.0
2007-12-03,46.17628860473633,46.17628860473633,46.17628860473633,46.17628860473633,0,0.0,0.0,0.0
2007-12-04,44.94148254394531,44.94148254394531,44.94148254394531,44.94148254394531,0,0.0,0.0,0.0
2007-12-05,46.39042663574219,46.39042663574219,46.39042663574219,46.39042663574219,0,0.0,0.0,0.0
2007-12-06,47.904056549072266,47.904056549072266,47.904056549072266,47.904056549072266,0,0.0,0.0,0.0
2007-12-07,47.759666442871094,47.759666442871094,47.759666442871094,47.759666442871094,0,0.0,0.0,0.0
2007-12-10,48.740570068359375,48.740570068359375,48.740570068359375,48.740570068359375,0,0.0,0.0,0.0
2007-12-11,46.07173538208008,46.07173538208008,46.07173538208008,46.07173538208008,0,0.0,0.0,0.0
2007-12-12,46.03190612792969,46.03190612792969,46.03190612792969,46.03190612792969,0,0.0,0.0,0.0
2007-12-13,45.55889892578125,45.55889892578125,45.55889892578125,45.55889892578125,0,0.0,0.0,0.0
2007-12-14,44.169734954833984,44.169734954833984,44.169734954833984,44.169734954833984,0,0.0,0.0,0.0
2007-12-17,43.009586334228516,43.009586334228516,43.009586334228516,43.009586334228516,0,0.0,0.0,0.0
2007-12-18,43.35813522338867,43.35813522338867,43.35813522338867,43.35813522338867,0,0.0,0.0,0.0
2007-12-19,43.70332717895508,43.70332717895508,43.70332717895508,43.70332717895508,0,0.916,0.0,0.0
2007-12-20,43.69829940795899,43.69829940795899,43.69829940795899,43.698299407958984,0,0.0,0.0,0.0
2007-12-21,44.417869567871094,44.417869567871094,44.417869567871094,44.417869567871094,0,0.0,0.0,0.0
2007-12-24,46.00800323486328,46.00800323486328,46.00800323486328,46.00800323486328,0,0.0,0.0,0.0
2007-12-26,45.212947845458984,45.212947845458984,45.212947845458984,45.212947845458984,0,0.0,0.0,0.0
2007-12-27,44.11091995239257,44.11091995239257,44.11091995239257,44.11091995239258,0,0.0,0.0,0.0
2007-12-28,43.512107849121094,43.512107849121094,43.512107849121094,43.512107849121094,0,0.0,0.0,0.0
2007-12-31,43.90461349487304,43.90461349487304,43.90461349487304,43.90461349487305,0,0.0,0.0,0.0
2008-01-02,43.61275100708007,43.61275100708007,43.61275100708007,43.61275100708008,0,0.0,0.0,0.0
2008-01-03,42.128292083740234,42.128292083740234,42.128292083740234,42.128292083740234,0,0.0,0.0,0.0
2008-01-04,40.58345413208008,40.58345413208008,40.58345413208008,40.58345413208008,0,0.0,0.0,0.0
2008-01-07,41.01119613647461,41.01119613647461,41.01119613647461,41.01119613647461,0,0.0,0.0,0.0
2008-01-08,39.52674102783203,39.52674102783203,39.52674102783203,39.52674102783203,0,0.0,0.0,0.0
2008-01-09,40.2060661315918,40.2060661315918,40.2060661315918,40.2060661315918,0,0.0,0.0,0.0
2008-01-10,40.87531661987305,40.87531661987305,40.87531661987305,40.87531661987305,0,0.0,0.0,0.0
2008-01-11,40.845130920410156,40.845130920410156,40.845130920410156,40.845130920410156,0,0.0,0.0,0.0
2008-01-14,40.754547119140625,40.754547119140625,40.754547119140625,40.754547119140625,0,0.0,0.0,0.0
2008-01-15,39.69277954101563,39.69277954101563,39.69277954101563,39.692779541015625,0,0.0,0.0,0.0
2008-01-16,40.45263290405274,40.45263290405274,40.45263290405274,40.452632904052734,0,0.0,0.0,0.0
2008-01-17,39.798458099365234,39.798458099365234,39.798458099365234,39.798458099365234,0,0.0,0.0,0.0
2008-01-18,39.30532455444336,39.30532455444336,39.30532455444336,39.30532455444336,0,0.0,0.0,0.0
2008-01-22,40.59854507446289,40.59854507446289,40.59854507446289,40.59854507446289,0,0.0,0.0,0.0
2008-01-23,44.11091995239257,44.11091995239257,44.11091995239257,44.11091995239258,0,0.0,0.0,0.0
2008-01-24,43.195068359375,43.195068359375,43.195068359375,43.195068359375,0,0.0,0.0,0.0
2008-01-25,42.6868553161621,42.6868553161621,42.6868553161621,42.68685531616211,0,0.0,0.0,0.0
2008-01-28,44.18138122558593,44.18138122558593,44.18138122558593,44.18138122558594,0,0.0,0.0,0.0
2008-01-29,43.80902099609374,43.80902099609374,43.80902099609374,43.80902099609375,0,0.0,0.0,0.0
2008-01-30,42.8931770324707,42.8931770324707,42.8931770324707,42.8931770324707,0,0.0,0.0,0.0
2008-01-31,43.748626708984375,43.748626708984375,43.748626708984375,43.748626708984375,0,0.0,0.0,0.0
2008-02-01,45.36894607543945,45.36894607543945,45.36894607543945,45.36894607543945,0,0.0,0.0,0.0
2008-02-04,44.86572265625,44.86572265625,44.86572265625,44.86572265625,0,0.0,0.0,0.0
2008-02-05,43.20515060424805,43.20515060424805,43.20515060424805,43.20515060424805,0,0.0,0.0,0.0
2008-02-06,42.51576614379883,42.51576614379883,42.51576614379883,42.51576614379883,0,0.0,0.0,0.0
2008-02-07,43.527217864990234,43.527217864990234,43.527217864990234,43.527217864990234,0,0.0,0.0,0.0
2008-02-08,42.1232795715332,42.1232795715332,42.1232795715332,42.1232795715332,0,0.0,0.0,0.0
2008-02-11,41.383567810058594,41.383567810058594,41.383567810058594,41.383567810058594,0,0.0,0.0,0.0
2008-02-12,42.556034088134766,42.556034088134766,42.556034088134766,42.556034088134766,0,0.0,0.0,0.0
2008-02-13,42.8931770324707,42.8931770324707,42.8931770324707,42.8931770324707,0,0.0,0.0,0.0
2008-02-14,41.99745559692383,41.99745559692383,41.99745559692383,41.99745559692383,0,0.0,0.0,0.0
2008-02-15,42.369827270507805,42.369827270507805,42.369827270507805,42.36982727050781,0,0.0,0.0,0.0
2008-02-19,41.89683151245117,41.89683151245117,41.89683151245117,41.89683151245117,0,0.0,0.0,0.0
2008-02-20,42.59125137329101,42.59125137329101,42.59125137329101,42.591251373291016,0,0.0,0.0,0.0
2008-02-21,41.650245666503906,41.650245666503906,41.650245666503906,41.650245666503906,0,0.0,0.0,0.0
2008-02-22,42.596282958984375,42.596282958984375,42.596282958984375,42.596282958984375,0,0.0,0.0,0.0
2008-02-25,43.91969299316406,43.91969299316406,43.91969299316406,43.91969299316406,0,0.0,0.0,0.0
2008-02-26,43.93481063842773,43.93481063842773,43.93481063842773,43.934810638427734,0,0.0,0.0,0.0
2008-02-27,43.58759307861328,43.58759307861328,43.58759307861328,43.58759307861328,0,0.0,0.0,0.0
2008-02-28,42.82271957397461,42.82271957397461,42.82271957397461,42.82271957397461,0,0.0,0.0,0.0
2008-02-29,42.128292083740234,42.128292083740234,42.128292083740234,42.128292083740234,0,0.0,0.0,0.0
2008-03-03,42.56607437133788,42.56607437133788,42.56607437133788,42.56607437133789,0,0.0,0.0,0.0
2008-03-04,42.279273986816406,42.279273986816406,42.279273986816406,42.279273986816406,0,0.0,0.0,0.0
2008-03-05,42.37990188598632,42.37990188598632,42.37990188598632,42.37990188598633,0,0.0,0.0,0.0
2008-03-06,40.65894317626953,40.65894317626953,40.65894317626953,40.65894317626953,0,0.0,0.0,0.0
2008-03-07,41.30305099487304,41.30305099487304,41.30305099487304,41.30305099487305,0,0.0,0.0,0.0
2008-03-10,40.633769989013665,40.633769989013665,40.633769989013665,40.63376998901367,0,0.0,0.0,0.0
2008-03-11,43.27056884765624,43.27056884765624,43.27056884765624,43.27056884765625,0,0.0,0.0,0.0
2008-03-12,42.520809173583984,42.520809173583984,42.520809173583984,42.520809173583984,0,0.0,0.0,0.0
2008-03-13,43.05420684814453,43.05420684814453,43.05420684814453,43.05420684814453,0,0.0,0.0,0.0
2008-03-14,42.329593658447266,42.329593658447266,42.329593658447266,42.329593658447266,0,0.0,0.0,0.0
2008-03-17,42.27423858642578,42.27423858642578,42.27423858642578,42.27423858642578,0,0.0,0.0,0.0
2008-03-18,44.28200912475587,44.28200912475587,44.28200912475587,44.28200912475586,0,0.0,0.0,0.0
2008-03-19,43.954914093017585,43.954914093017585,43.954914093017585,43.95491409301758,0,0.0,0.0,0.0
2008-03-20,45.65071487426758,45.65071487426758,45.65071487426758,45.65071487426758,0,0.0,0.0,0.0
2008-03-24,46.30361557006836,46.30361557006836,46.30361557006836,46.30361557006836,0,0.451,0.0,0.0
2008-03-25,46.455318450927734,46.455318450927734,46.455318450927734,46.455318450927734,0,0.0,0.0,0.0
2008-03-26,45.49447250366211,45.49447250366211,45.49447250366211,45.49447250366211,0,0.0,0.0,0.0
2008-03-27,45.02922058105469,45.02922058105469,45.02922058105469,45.02922058105469,0,0.0,0.0,0.0
2008-03-28,44.528533935546875,44.528533935546875,44.528533935546875,44.528533935546875,0,0.0,0.0,0.0
2008-03-31,44.72578811645508,44.72578811645508,44.72578811645508,44.72578811645508,0,0.0,0.0,0.0
2008-04-01,47.18356704711914,47.18356704711914,47.18356704711914,47.18356704711914,0,0.0,0.0,0.0
2008-04-02,47.15829086303711,47.15829086303711,47.15829086303711,47.15829086303711,0,0.0,0.0,0.0
2008-04-03,48.10901641845703,48.10901641845703,48.10901641845703,48.10901641845703,0,0.0,0.0,0.0
2008-04-04,47.345401763916016,47.345401763916016,47.345401763916016,47.345401763916016,0,0.0,0.0,0.0
2008-04-07,47.38079071044922,47.38079071044922,47.38079071044922,47.38079071044922,0,0.0,0.0,0.0
2008-04-08,46.69302749633789,46.69302749633789,46.69302749633789,46.69302749633789,0,0.0,0.0,0.0
2008-04-09,45.66641616821289,45.66641616821289,45.66641616821289,45.66641616821289,0,0.0,0.0,0.0
