Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-10-09,27.305881500244137,27.305881500244137,27.305881500244137,27.30588150024414,0,0.0,0.0,0.0
2007-10-10,27.276987075805664,27.276987075805664,27.276987075805664,27.276987075805664,0,0.0,0.0,0.0
2007-10-11,27.11804008483887,27.11804008483887,27.11804008483887,27.118040084838867,0,0.0,0.0,0.0
2007-10-12,27.25531005859375,27.25531005859375,27.25531005859375,27.25531005859375,0,0.0,0.0,0.0
2007-10-15,27.024141311645508,27.024141311645508,27.024141311645508,27.024141311645508,0,0.0,0.0,0.0
2007-10-16,26.843555450439453,26.843555450439453,26.843555450439453,26.843555450439453,0,0.0,0.0,0.0
2007-10-17,26.88690185546875,26.88690185546875,26.88690185546875,26.88690185546875,0,0.0,0.0,0.0
2007-10-18,26.872440338134766,26.872440338134766,26.872440338134766,26.872440338134766,0,0.0,0.0,0.0
2007-10-19,26.186201095581055,26.186201095581055,26.186201095581055,26.186201095581055,0,0.0,0.0,0.0
2007-10-22,26.308996200561523,26.308996200561523,26.308996200561523,26.308996200561523,0,0.0,0.0,0.0
2007-10-23,26.547382354736328,26.547382354736328,26.547382354736328,26.547382354736328,0,0.0,0.0,0.0
2007-10-24,26.467912673950195,26.467912673950195,26.467912673950195,26.467912673950195,0,0.0,0.0,0.0
2007-10-25,26.424577713012695,26.424577713012695,26.424577713012695,26.424577713012695,0,0.0,0.0,0.0
2007-10-26,26.78575897216797,26.78575897216797,26.78575897216797,26.78575897216797,0,0.0,0.0,0.0
2007-10-29,26.88690185546875,26.88690185546875,26.88690185546875,26.88690185546875,0,0.0,0.0,0.0
2007-10-30,26.713525772094727,26.713525772094727,26.713525772094727,26.713525772094727,0,0.0,0.0,0.0
2007-10-31,27.045814514160156,27.045814514160156,27.045814514160156,27.045814514160156,0,0.0,0.0,0.0
2007-11-01,26.337886810302738,26.337886810302738,26.337886810302738,26.337886810302734,0,0.0,0.0,0.0
2007-11-02,26.35955810546875,26.35955810546875,26.35955810546875,26.35955810546875,0,0.0,0.0,0.0
2007-11-05,26.207847595214844,26.207847595214844,26.207847595214844,26.207847595214844,0,0.0,0.0,0.0
2007-11-06,26.52570152282715,26.52570152282715,26.52570152282715,26.52570152282715,0,0.0,0.0,0.0
2007-11-07,25.78165626525879,25.78165626525879,25.78165626525879,25.78165626525879,0,0.0,0.0,0.0
