Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-10-09 00:00:00-04:00,5.695511341094971,5.695511341094971,5.695511341094971,5.695511341094971,0,0.0,0.0,0.0
2007-10-10 00:00:00-04:00,5.695511341094971,5.695511341094971,5.695511341094971,5.695511341094971,0,0.0,0.0,0.0
2007-10-11 00:00:00-04:00,5.695511341094971,5.695511341094971,5.695511341094971,5.695511341094971,0,0.0,0.0,0.0
2007-10-12 00:00:00-04:00,5.689789295196532,5.689789295196532,5.689789295196532,5.689789295196533,0,0.0,0.0,0.0
2007-10-15 00:00:00-04:00,5.689789295196532,5.689789295196532,5.689789295196532,5.689789295196533,0,0.0,0.0,0.0
2007-10-16 00:00:00-04:00,5.695511341094971,5.695511341094971,5.695511341094971,5.695511341094971,0,0.0,0.0,0.0
2007-10-17 00:00:00-04:00,5.724106311798096,5.724106311798096,5.724106311798096,5.724106311798096,0,0.0,0.0,0.0
2007-10-18 00:00:00-04:00,5.735538482666016,5.735538482666016,5.735538482666016,5.735538482666016,0,0.0,0.0,0.0
2007-10-19 00:00:00-04:00,5.758412837982178,5.758412837982178,5.758412837982178,5.758412837982178,0,0.0,0.0,0.0
2007-10-22 00:00:00-04:00,5.758412837982178,5.758412837982178,5.758412837982178,5.758412837982178,0,0.0,0.0,0.0
2007-10-23 00:00:00-04:00,5.758412837982178,5.758412837982178,5.758412837982178,5.758412837982178,0,0.0,0.0,0.0
2007-10-24 00:00:00-04:00,5.775566577911377,5.775566577911377,5.775566577911377,5.775566577911377,0,0.0,0.0,0.0
2007-10-25 00:00:00-04:00,5.769850730895996,5.769850730895996,5.769850730895996,5.769850730895996,0,0.0,0.0,0.0
2007-10-26 00:00:00-04:00,5.758412837982178,5.758412837982178,5.758412837982178,5.758412837982178,0,0.0,0.0,0.0
2007-10-29 00:00:00-04:00,5.758412837982178,5.758412837982178,5.758412837982178,5.758412837982178,0,0.0,0.0,0.0
2007-10-30 00:00:00-04:00,5.758412837982178,5.758412837982178,5.758412837982178,5.758412837982178,0,0.0,0.0,0.0
2007-10-31 00:00:00-04:00,5.760134220123291,5.760134220123291,5.760134220123291,5.760134220123291,0,0.043,0.0,0.0
2007-11-01 00:00:00-04:00,5.7831082344055185,5.7831082344055185,5.7831082344055185,5.783108234405518,0,0.0,0.0,0.0
2007-11-02 00:00:00-04:00,5.800337314605713,5.800337314605713,5.800337314605713,5.800337314605713,0,0.0,0.0,0.0
2007-11-05 00:00:00-05:00,5.7831082344055185,5.7831082344055185,5.7831082344055185,5.783108234405518,0,0.0,0.0,0.0
2007-11-06 00:00:00-05:00,5.771624565124512,5.771624565124512,5.771624565124512,5.771624565124512,0,0.0,0.0,0.0
2007-11-07 00:00:00-05:00,5.771624565124512,5.771624565124512,5.771624565124512,5.771624565124512,0,0.0,0.0,0.0
2007-11-08 00:00:00-05:00,5.7831082344055185,5.7831082344055185,5.7831082344055185,5.783108234405518,0,0.0,0.0,0.0
2007-11-09 00:00:00-05:00,5.794591426849364,5.794591426849364,5.794591426849364,5.794591426849365,0,0.0,0.0,0.0
2007-11-12 00:00:00-05:00,5.788848876953125,5.788848876953125,5.788848876953125,5.788848876953125,0,0.0,0.0,0.0
2007-11-13 00:00:00-05:00,5.777363777160645,5.777363777160645,5.777363777160645,5.7773637771606445,0,0.0,0.0,0.0
2007-11-14 00:00:00-05:00,5.777363777160645,5.777363777160645,5.777363777160645,5.7773637771606445,0,0.0,0.0,0.0
2007-11-15 00:00:00-05:00,5.806076526641845,5.806076526641845,5.806076526641845,5.806076526641846,0,0.0,0.0,0.0
2007-11-16 00:00:00-05:00,5.800337314605713,5.800337314605713,5.800337314605713,5.800337314605713,0,0.0,0.0,0.0
2007-11-19 00:00:00-05:00,5.811825752258301,5.811825752258301,5.811825752258301,5.811825752258301,0,0.0,0.0,0.0
2007-11-20 00:00:00-05:00,5.806076526641845,5.806076526641845,5.806076526641845,5.806076526641846,0,0.0,0.0,0.0
2007-11-21 00:00:00-05:00,5.817567825317382,5.817567825317382,5.817567825317382,5.817567825317383,0,0.0,0.0,0.0
2007-11-23 00:00:00-05:00,5.823303699493408,5.823303699493408,5.823303699493408,5.823303699493408,0,0.0,0.0,0.0
2007-11-26 00:00:00-05:00,5.863503932952881,5.863503932952881,5.863503932952881,5.863503932952881,0,0.0,0.0,0.0
2007-11-27 00:00:00-05:00,5.840535640716553,5.840535640716553,5.840535640716553,5.840535640716553,0,0.0,0.0,0.0
2007-11-28 00:00:00-05:00,5.823303699493408,5.823303699493408,5.823303699493408,5.823303699493408,0,0.0,0.0,0.0
2007-11-29 00:00:00-05:00,5.840535640716553,5.840535640716553,5.840535640716553,5.840535640716553,0,0.0,0.0,0.0
2007-11-30 00:00:00-05:00,5.864757061004638,5.864757061004638,5.864757061004638,5.864757061004639,0,0.042,0.0,0.0
2007-12-03 00:00:00-05:00,5.887820720672607,5.887820720672607,5.887820720672607,5.887820720672607,0,0.0,0.0,0.0
2007-12-04 00:00:00-05:00,5.882059097290039,5.882059097290039,5.882059097290039,5.882059097290039,0,0.0,0.0,0.0
2007-12-05 00:00:00-05:00,5.8762922286987305,5.8762922286987305,5.8762922286987305,5.8762922286987305,0,0.0,0.0,0.0
2007-12-06 00:00:00-05:00,5.85322380065918,5.85322380065918,5.85322380065918,5.85322380065918,0,0.0,0.0,0.0
2007-12-07 00:00:00-05:00,5.8186211585998535,5.8186211585998535,5.8186211585998535,5.8186211585998535,0,0.0,0.0,0.0
2007-12-10 00:00:00-05:00,5.807090759277343,5.807090759277343,5.807090759277343,5.807090759277344,0,0.0,0.0,0.0
2007-12-11 00:00:00-05:00,5.85322380065918,5.85322380065918,5.85322380065918,5.85322380065918,0,0.0,0.0,0.0
2007-12-12 00:00:00-05:00,5.83592653274536,5.83592653274536,5.83592653274536,5.835926532745361,0,0.0,0.0,0.0
2007-12-13 00:00:00-05:00,5.8186211585998535,5.8186211585998535,5.8186211585998535,5.8186211585998535,0,0.0,0.0,0.0
2007-12-14 00:00:00-05:00,5.795560359954835,5.795560359954835,5.795560359954835,5.795560359954834,0,0.0,0.0,0.0
2007-12-17 00:00:00-05:00,5.807090759277343,5.807090759277343,5.807090759277343,5.807090759277344,0,0.0,0.0,0.0
2007-12-18 00:00:00-05:00,5.830152988433838,5.830152988433838,5.830152988433838,5.830152988433838,0,0.0,0.0,0.0
2007-12-19 00:00:00-05:00,5.847452640533446,5.847452640533446,5.847452640533446,5.847452640533447,0,0.0,0.0,0.0
2007-12-20 00:00:00-05:00,5.858989715576171,5.858989715576171,5.858989715576171,5.858989715576172,0,0.0,0.0,0.0
2007-12-21 00:00:00-05:00,5.824392318725586,5.824392318725586,5.824392318725586,5.824392318725586,0,0.0,0.0,0.0
2007-12-24 00:00:00-05:00,5.807090759277343,5.807090759277343,5.807090759277343,5.807090759277344,0,0.0,0.0,0.0
2007-12-26 00:00:00-05:00,5.789791584014893,5.789791584014893,5.789791584014893,5.789791584014893,0,0.0,0.0,0.0
2007-12-27 00:00:00-05:00,5.812855243682861,5.812855243682861,5.812855243682861,5.812855243682861,0,0.0,0.0,0.0
2007-12-28 00:00:00-05:00,5.841692924499512,5.841692924499512,5.841692924499512,5.841692924499512,0,0.0,0.0,0.0
2007-12-31 00:00:00-05:00,5.883967399597168,5.883967399597168,5.883967399597168,5.883967399597168,0,0.043,0.0,0.0
2008-01-02 00:00:00-05:00,5.9187164306640625,5.9187164306640625,5.9187164306640625,5.9187164306640625,0,0.0,0.0,0.0
2008-01-03 00:00:00-05:00,5.9187164306640625,5.9187164306640625,5.9187164306640625,5.9187164306640625,0,0.0,0.0,0.0
2008-01-04 00:00:00-05:00,5.936089515686035,5.936089515686035,5.936089515686035,5.936089515686035,0,0.0,0.0,0.0
2008-01-07 00:00:00-05:00,5.936089515686035,5.936089515686035,5.936089515686035,5.936089515686035,0,0.0,0.0,0.0
2008-01-08 00:00:00-05:00,5.936089515686035,5.936089515686035,5.936089515686035,5.936089515686035,0,0.0,0.0,0.0
2008-01-09 00:00:00-05:00,5.9418745040893555,5.9418745040893555,5.9418745040893555,5.9418745040893555,0,0.0,0.0,0.0
2008-01-10 00:00:00-05:00,5.9187164306640625,5.9187164306640625,5.9187164306640625,5.9187164306640625,0,0.0,0.0,0.0
2008-01-11 00:00:00-05:00,5.94767427444458,5.94767427444458,5.94767427444458,5.94767427444458,0,0.0,0.0,0.0
2008-01-14 00:00:00-05:00,5.94767427444458,5.94767427444458,5.94767427444458,5.94767427444458,0,0.0,0.0,0.0
2008-01-15 00:00:00-05:00,5.965043067932129,5.965043067932129,5.965043067932129,5.965043067932129,0,0.0,0.0,0.0
2008-01-16 00:00:00-05:00,5.959254264831543,5.959254264831543,5.959254264831543,5.959254264831543,0,0.0,0.0,0.0
2008-01-17 00:00:00-05:00,5.976631164550781,5.976631164550781,5.976631164550781,5.976631164550781,0,0.0,0.0,0.0
2008-01-18 00:00:00-05:00,5.970837116241454,5.970837116241454,5.970837116241454,5.970837116241455,0,0.0,0.0,0.0
2008-01-22 00:00:00-05:00,6.005582332611085,6.005582332611085,6.005582332611085,6.005582332611084,0,0.0,0.0,0.0
2008-01-23 00:00:00-05:00,5.982420921325684,5.982420921325684,5.982420921325684,5.982420921325684,0,0.0,0.0,0.0
2008-01-24 00:00:00-05:00,5.953464984893799,5.953464984893799,5.953464984893799,5.953464984893799,0,0.0,0.0,0.0
2008-01-25 00:00:00-05:00,5.970837116241454,5.970837116241454,5.970837116241454,5.970837116241455,0,0.0,0.0,0.0
2008-01-28 00:00:00-05:00,5.976631164550781,5.976631164550781,5.976631164550781,5.976631164550781,0,0.0,0.0,0.0
2008-01-29 00:00:00-05:00,5.959254264831543,5.959254264831543,5.959254264831543,5.959254264831543,0,0.0,0.0,0.0
2008-01-30 00:00:00-05:00,5.953464984893799,5.953464984893799,5.953464984893799,5.953464984893799,0,0.0,0.0,0.0
2008-01-31 00:00:00-05:00,5.989512920379639,5.989512920379639,5.989512920379639,5.989512920379639,0,0.042,0.0,0.0
2008-02-01 00:00:00-05:00,5.99533224105835,5.99533224105835,5.99533224105835,5.99533224105835,0,0.0,0.0,0.0
2008-02-04 00:00:00-05:00,5.98370361328125,5.98370361328125,5.98370361328125,5.98370361328125,0,0.0,0.0,0.0
2008-02-05 00:00:00-05:00,6.001147747039795,6.001147747039795,6.001147747039795,6.001147747039795,0,0.0,0.0,0.0
2008-02-06 00:00:00-05:00,5.989512920379639,5.989512920379639,5.989512920379639,5.989512920379639,0,0.0,0.0,0.0
2008-02-07 00:00:00-05:00,5.960440158843994,5.960440158843994,5.960440158843994,5.960440158843994,0,0.0,0.0,0.0
2008-02-08 00:00:00-05:00,5.972073554992676,5.972073554992676,5.972073554992676,5.972073554992676,0,0.0,0.0,0.0
2008-02-11 00:00:00-05:00,5.977887153625488,5.977887153625488,5.977887153625488,5.977887153625488,0,0.0,0.0,0.0
2008-02-12 00:00:00-05:00,5.960440158843994,5.960440158843994,5.960440158843994,5.960440158843994,0,0.0,0.0,0.0
2008-02-13 00:00:00-05:00,5.9488067626953125,5.9488067626953125,5.9488067626953125,5.9488067626953125,0,0.0,0.0,0.0
2008-02-14 00:00:00-05:00,5.913919448852538,5.913919448852538,5.913919448852538,5.913919448852539,0,0.0,0.0,0.0
2008-02-15 00:00:00-05:00,5.925549983978271,5.925549983978271,5.925549983978271,5.9255499839782715,0,0.0,0.0,0.0
2008-02-19 00:00:00-05:00,5.88484811782837,5.88484811782837,5.88484811782837,5.884848117828369,0,0.0,0.0,0.0
2008-02-20 00:00:00-05:00,5.873215198516846,5.873215198516846,5.873215198516846,5.873215198516846,0,0.0,0.0,0.0
2008-02-21 00:00:00-05:00,5.913919448852538,5.913919448852538,5.913919448852538,5.913919448852539,0,0.0,0.0,0.0
