Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-10-09,5.695514678955078,5.695514678955078,5.695514678955078,5.695514678955078,0,0.0,0.0,0.0
2007-10-10,5.695514678955078,5.695514678955078,5.695514678955078,5.695514678955078,0,0.0,0.0,0.0
2007-10-11,5.695514678955078,5.695514678955078,5.695514678955078,5.695514678955078,0,0.0,0.0,0.0
2007-10-12,5.689789772033691,5.689789772033691,5.689789772033691,5.689789772033691,0,0.0,0.0,0.0
2007-10-15,5.689789772033691,5.689789772033691,5.689789772033691,5.689789772033691,0,0.0,0.0,0.0
2007-10-16,5.695514678955078,5.695514678955078,5.695514678955078,5.695514678955078,0,0.0,0.0,0.0
2007-10-17,5.724104881286621,5.724104881286621,5.724104881286621,5.724104881286621,0,0.0,0.0,0.0
2007-10-18,5.735540390014648,5.735540390014648,5.735540390014648,5.735540390014648,0,0.0,0.0,0.0
2007-10-19,5.7584123611450195,5.7584123611450195,5.7584123611450195,5.7584123611450195,0,0.0,0.0,0.0
2007-10-22,5.7584123611450195,5.7584123611450195,5.7584123611450195,5.7584123611450195,0,0.0,0.0,0.0
2007-10-23,5.7584123611450195,5.7584123611450195,5.7584123611450195,5.7584123611450195,0,0.0,0.0,0.0
2007-10-24,5.775569915771484,5.775569915771484,5.775569915771484,5.775569915771484,0,0.0,0.0,0.0
2007-10-25,5.769852161407471,5.769852161407471,5.769852161407471,5.769852161407471,0,0.0,0.0,0.0
2007-10-26,5.7584123611450195,5.7584123611450195,5.7584123611450195,5.7584123611450195,0,0.0,0.0,0.0
2007-10-29,5.7584123611450195,5.7584123611450195,5.7584123611450195,5.7584123611450195,0,0.0,0.0,0.0
2007-10-30,5.7584123611450195,5.7584123611450195,5.7584123611450195,5.7584123611450195,0,0.0,0.0,0.0
2007-10-31,5.760136604309083,5.760136604309083,5.760136604309083,5.760136604309082,0,0.043,0.0,0.0
2007-11-01,5.783105850219727,5.783105850219727,5.783105850219727,5.783105850219727,0,0.0,0.0,0.0
2007-11-02,5.800338268280029,5.800338268280029,5.800338268280029,5.800338268280029,0,0.0,0.0,0.0
2007-11-05,5.783105850219727,5.783105850219727,5.783105850219727,5.783105850219727,0,0.0,0.0,0.0
2007-11-06,5.77162504196167,5.77162504196167,5.77162504196167,5.77162504196167,0,0.0,0.0,0.0
2007-11-07,5.77162504196167,5.77162504196167,5.77162504196167,5.77162504196167,0,0.0,0.0,0.0
2007-11-08,5.783105850219727,5.783105850219727,5.783105850219727,5.783105850219727,0,0.0,0.0,0.0
2007-11-09,5.794597148895264,5.794597148895264,5.794597148895264,5.794597148895264,0,0.0,0.0,0.0
2007-11-12,5.7888503074646,5.7888503074646,5.7888503074646,5.7888503074646,0,0.0,0.0,0.0
2007-11-13,5.77736234664917,5.77736234664917,5.77736234664917,5.77736234664917,0,0.0,0.0,0.0
2007-11-14,5.77736234664917,5.77736234664917,5.77736234664917,5.77736234664917,0,0.0,0.0,0.0
2007-11-15,5.806079387664794,5.806079387664794,5.806079387664794,5.806079387664795,0,0.0,0.0,0.0
2007-11-16,5.800338268280029,5.800338268280029,5.800338268280029,5.800338268280029,0,0.0,0.0,0.0
2007-11-19,5.811824798583984,5.811824798583984,5.811824798583984,5.811824798583984,0,0.0,0.0,0.0
2007-11-20,5.806079387664794,5.806079387664794,5.806079387664794,5.806079387664795,0,0.0,0.0,0.0
2007-11-21,5.817564010620117,5.817564010620117,5.817564010620117,5.817564010620117,0,0.0,0.0,0.0
2007-11-23,5.8233065605163565,5.8233065605163565,5.8233065605163565,5.823306560516357,0,0.0,0.0,0.0
2007-11-26,5.863507270812988,5.863507270812988,5.863507270812988,5.863507270812988,0,0.0,0.0,0.0
2007-11-27,5.840538501739502,5.840538501739502,5.840538501739502,5.840538501739502,0,0.0,0.0,0.0
2007-11-28,5.8233065605163565,5.8233065605163565,5.8233065605163565,5.823306560516357,0,0.0,0.0,0.0
2007-11-29,5.840538501739502,5.840538501739502,5.840538501739502,5.840538501739502,0,0.0,0.0,0.0
2007-11-30,5.864757537841797,5.864757537841797,5.864757537841797,5.864757537841797,0,0.042,0.0,0.0
2007-12-03,5.887825012207031,5.887825012207031,5.887825012207031,5.887825012207031,0,0.0,0.0,0.0
2007-12-04,5.8820600509643555,5.8820600509643555,5.8820600509643555,5.8820600509643555,0,0.0,0.0,0.0
2007-12-05,5.876295089721681,5.876295089721681,5.876295089721681,5.87629508972168,0,0.0,0.0,0.0
2007-12-06,5.853226184844971,5.853226184844971,5.853226184844971,5.853226184844971,0,0.0,0.0,0.0
2007-12-07,5.818623065948486,5.818623065948486,5.818623065948486,5.818623065948486,0,0.0,0.0,0.0
2007-12-10,5.807091236114502,5.807091236114502,5.807091236114502,5.807091236114502,0,0.0,0.0,0.0
2007-12-11,5.853226184844971,5.853226184844971,5.853226184844971,5.853226184844971,0,0.0,0.0,0.0
2007-12-12,5.835922718048096,5.835922718048096,5.835922718048096,5.835922718048096,0,0.0,0.0,0.0
2007-12-13,5.818623065948486,5.818623065948486,5.818623065948486,5.818623065948486,0,0.0,0.0,0.0
2007-12-14,5.795560359954835,5.795560359954835,5.795560359954835,5.795560359954834,0,0.0,0.0,0.0
2007-12-17,5.807091236114502,5.807091236114502,5.807091236114502,5.807091236114502,0,0.0,0.0,0.0
2007-12-18,5.830155849456787,5.830155849456787,5.830155849456787,5.830155849456787,0,0.0,0.0,0.0
2007-12-19,5.847461223602295,5.847461223602295,5.847461223602295,5.847461223602295,0,0.0,0.0,0.0
2007-12-20,5.858990669250488,5.858990669250488,5.858990669250488,5.858990669250488,0,0.0,0.0,0.0
2007-12-21,5.824390888214112,5.824390888214112,5.824390888214112,5.824390888214111,0,0.0,0.0,0.0
2007-12-24,5.807091236114502,5.807091236114502,5.807091236114502,5.807091236114502,0,0.0,0.0,0.0
2007-12-26,5.789788246154786,5.789788246154786,5.789788246154786,5.789788246154785,0,0.0,0.0,0.0
2007-12-27,5.812856674194336,5.812856674194336,5.812856674194336,5.812856674194336,0,0.0,0.0,0.0
2007-12-28,5.841689109802247,5.841689109802247,5.841689109802247,5.841689109802246,0,0.0,0.0,0.0
2007-12-31,5.883965492248536,5.883965492248536,5.883965492248536,5.883965492248535,0,0.043,0.0,0.0
2008-01-02,5.918718338012695,5.918718338012695,5.918718338012695,5.918718338012695,0,0.0,0.0,0.0
2008-01-03,5.918718338012695,5.918718338012695,5.918718338012695,5.918718338012695,0,0.0,0.0,0.0
2008-01-04,5.936094284057617,5.936094284057617,5.936094284057617,5.936094284057617,0,0.0,0.0,0.0
2008-01-07,5.936094284057617,5.936094284057617,5.936094284057617,5.936094284057617,0,0.0,0.0,0.0
2008-01-08,5.936094284057617,5.936094284057617,5.936094284057617,5.936094284057617,0,0.0,0.0,0.0
2008-01-09,5.941876888275147,5.941876888275147,5.941876888275147,5.9418768882751465,0,0.0,0.0,0.0
2008-01-10,5.918718338012695,5.918718338012695,5.918718338012695,5.918718338012695,0,0.0,0.0,0.0
2008-01-11,5.947672367095948,5.947672367095948,5.947672367095948,5.947672367095947,0,0.0,0.0,0.0
2008-01-14,5.947672367095948,5.947672367095948,5.947672367095948,5.947672367095947,0,0.0,0.0,0.0
2008-01-15,5.965044021606445,5.965044021606445,5.965044021606445,5.965044021606445,0,0.0,0.0,0.0
2008-01-16,5.959251403808594,5.959251403808594,5.959251403808594,5.959251403808594,0,0.0,0.0,0.0
2008-01-17,5.976631164550781,5.976631164550781,5.976631164550781,5.976631164550781,0,0.0,0.0,0.0
2008-01-18,5.970839500427246,5.970839500427246,5.970839500427246,5.970839500427246,0,0.0,0.0,0.0
2008-01-22,6.005589485168456,6.005589485168456,6.005589485168456,6.005589485168457,0,0.0,0.0,0.0
2008-01-23,5.982419013977051,5.982419013977051,5.982419013977051,5.982419013977051,0,0.0,0.0,0.0
2008-01-24,5.953464984893799,5.953464984893799,5.953464984893799,5.953464984893799,0,0.0,0.0,0.0
2008-01-25,5.970839500427246,5.970839500427246,5.970839500427246,5.970839500427246,0,0.0,0.0,0.0
2008-01-28,5.976631164550781,5.976631164550781,5.976631164550781,5.976631164550781,0,0.0,0.0,0.0
2008-01-29,5.959251403808594,5.959251403808594,5.959251403808594,5.959251403808594,0,0.0,0.0,0.0
2008-01-30,5.953464984893799,5.953464984893799,5.953464984893799,5.953464984893799,0,0.0,0.0,0.0
2008-01-31,5.9895172119140625,5.9895172119140625,5.9895172119140625,5.9895172119140625,0,0.042,0.0,0.0
2008-02-01,5.99533224105835,5.99533224105835,5.99533224105835,5.99533224105835,0,0.0,0.0,0.0
2008-02-04,5.983701705932617,5.983701705932617,5.983701705932617,5.983701705932617,0,0.0,0.0,0.0
2008-02-05,6.001147747039795,6.001147747039795,6.001147747039795,6.001147747039795,0,0.0,0.0,0.0
2008-02-06,5.9895172119140625,5.9895172119140625,5.9895172119140625,5.9895172119140625,0,0.0,0.0,0.0
2008-02-07,5.960440158843994,5.960440158843994,5.960440158843994,5.960440158843994,0,0.0,0.0,0.0
2008-02-08,5.972071647644043,5.972071647644043,5.972071647644043,5.972071647644043,0,0.0,0.0,0.0
2008-02-11,5.977882385253906,5.977882385253906,5.977882385253906,5.977882385253906,0,0.0,0.0,0.0
2008-02-12,5.960440158843994,5.960440158843994,5.960440158843994,5.960440158843994,0,0.0,0.0,0.0
2008-02-13,5.948808670043945,5.948808670043945,5.948808670043945,5.948808670043945,0,0.0,0.0,0.0
2008-02-14,5.913919925689697,5.913919925689697,5.913919925689697,5.913919925689697,0,0.0,0.0,0.0
2008-02-15,5.9255475997924805,5.9255475997924805,5.9255475997924805,5.9255475997924805,0,0.0,0.0,0.0
2008-02-19,5.884844779968262,5.884844779968262,5.884844779968262,5.884844779968262,0,0.0,0.0,0.0
2008-02-20,5.873210906982422,5.873210906982422,5.873210906982422,5.873210906982422,0,0.0,0.0,0.0
2008-02-21,5.913919925689697,5.913919925689697,5.913919925689697,5.913919925689697,0,0.0,0.0,0.0
2008-02-22,5.902290344238281,5.902290344238281,5.902290344238281,5.902290344238281,0,0.0,0.0,0.0
2008-02-25,5.873210906982422,5.873210906982422,5.873210906982422,5.873210906982422,0,0.0,0.0,0.0
2008-02-26,5.879027843475342,5.879027843475342,5.879027843475342,5.879027843475342,0,0.0,0.0,0.0
2008-02-27,5.896475791931152,5.896475791931152,5.896475791931152,5.896475791931152,0,0.0,0.0,0.0
2008-02-28,5.931366443634033,5.931366443634033,5.931366443634033,5.931366443634033,0,0.0,0.0,0.0
2008-02-29,5.9955835342407235,5.9955835342407235,5.9955835342407235,5.995583534240723,0,0.04,0.0,0.0
2008-03-03,5.983907222747803,5.983907222747803,5.983907222747803,5.983907222747803,0,0.0,0.0,0.0
2008-03-04,5.94887638092041,5.94887638092041,5.94887638092041,5.94887638092041,0,0.0,0.0,0.0
2008-03-05,5.919691562652589,5.919691562652589,5.919691562652589,5.919691562652588,0,0.0,0.0,0.0
2008-03-06,5.908013343811036,5.908013343811036,5.908013343811036,5.908013343811035,0,0.0,0.0,0.0
2008-03-07,5.925529479980469,5.925529479980469,5.925529479980469,5.925529479980469,0,0.0,0.0,0.0
2008-03-10,5.943042755126953,5.943042755126953,5.943042755126953,5.943042755126953,0,0.0,0.0,0.0
2008-03-11,5.908013343811036,5.908013343811036,5.908013343811036,5.908013343811035,0,0.0,0.0,0.0
2008-03-12,5.966399192810059,5.966399192810059,5.966399192810059,5.966399192810059,0,0.0,0.0,0.0
2008-03-13,5.937203884124756,5.937203884124756,5.937203884124756,5.937203884124756,0,0.0,0.0,0.0
2008-03-14,5.960554599761963,5.960554599761963,5.960554599761963,5.960554599761963,0,0.0,0.0,0.0
2008-03-17,6.001418113708496,6.001418113708496,6.001418113708496,6.001418113708496,0,0.0,0.0,0.0
2008-03-18,5.972229480743408,5.972229480743408,5.972229480743408,5.972229480743408,0,0.0,0.0,0.0
2008-03-19,5.9955835342407235,5.9955835342407235,5.9955835342407235,5.995583534240723,0,0.0,0.0,0.0
2008-03-20,6.007259845733642,6.007259845733642,6.007259845733642,6.007259845733643,0,0.0,0.0,0.0
2008-03-24,5.94887638092041,5.94887638092041,5.94887638092041,5.94887638092041,0,0.0,0.0,0.0
2008-03-25,5.972229480743408,5.972229480743408,5.972229480743408,5.972229480743408,0,0.0,0.0,0.0
2008-03-26,5.978067398071289,5.978067398071289,5.978067398071289,5.978067398071289,0,0.0,0.0,0.0
2008-03-27,5.960554599761963,5.960554599761963,5.960554599761963,5.960554599761963,0,0.0,0.0,0.0
2008-03-28,5.978067398071289,5.978067398071289,5.978067398071289,5.978067398071289,0,0.0,0.0,0.0
2008-03-31,6.0138235092163095,6.0138235092163095,6.0138235092163095,6.013823509216309,0,0.041,0.0,0.0
2008-04-01,5.98451566696167,5.98451566696167,5.98451566696167,5.98451566696167,0,0.0,0.0,0.0
2008-04-02,5.972790718078613,5.972790718078613,5.972790718078613,5.972790718078613,0,0.0,0.0,0.0
2008-04-03,5.972790718078613,5.972790718078613,5.972790718078613,5.972790718078613,0,0.0,0.0,0.0
2008-04-04,6.007962703704834,6.007962703704834,6.007962703704834,6.007962703704834,0,0.0,0.0,0.0
2008-04-07,5.996237754821777,5.996237754821777,5.996237754821777,5.996237754821777,0,0.0,0.0,0.0
2008-04-08,5.996237754821777,5.996237754821777,5.996237754821777,5.996237754821777,0,0.0,0.0,0.0
2008-04-09,6.019685745239258,6.019685745239258,6.019685745239258,6.019685745239258,0,0.0,0.0,0.0
2008-04-10,6.00209903717041,6.00209903717041,6.00209903717041,6.00209903717041,0,0.0,0.0,0.0
2008-04-11,6.019685745239258,6.019685745239258,6.019685745239258,6.019685745239258,0,0.0,0.0,0.0
2008-04-14,6.007962703704834,6.007962703704834,6.007962703704834,6.007962703704834,0,0.0,0.0,0.0
2008-04-15,5.98451566696167,5.98451566696167,5.98451566696167,5.98451566696167,0,0.0,0.0,0.0
2008-04-16,5.949350357055664,5.949350357055664,5.949350357055664,5.949350357055664,0,0.0,0.0,0.0
2008-04-17,5.937624931335449,5.937624931335449,5.937624931335449,5.937624931335449,0,0.0,0.0,0.0
2008-04-18,5.949350357055664,5.949350357055664,5.949350357055664,5.949350357055664,0,0.0,0.0,0.0
2008-04-21,5.9669342041015625,5.9669342041015625,5.9669342041015625,5.9669342041015625,0,0.0,0.0,0.0
2008-04-22,5.9669342041015625,5.9669342041015625,5.9669342041015625,5.9669342041015625,0,0.0,0.0,0.0
2008-04-23,5.961071491241455,5.961071491241455,5.961071491241455,5.961071491241455,0,0.0,0.0,0.0
2008-04-24,5.937624931335449,5.937624931335449,5.937624931335449,5.937624931335449,0,0.0,0.0,0.0
2008-04-25,5.931763648986816,5.931763648986816,5.931763648986816,5.931763648986816,0,0.0,0.0,0.0
2008-04-28,5.943488597869873,5.943488597869873,5.943488597869873,5.943488597869873,0,0.0,0.0,0.0
2008-04-29,5.949350357055664,5.949350357055664,5.949350357055664,5.949350357055664,0,0.0,0.0,0.0
2008-04-30,5.990540027618408,5.990540027618408,5.990540027618408,5.990540027618408,0,0.04,0.0,0.0
2008-05-01,6.0023088455200195,6.0023088455200195,6.0023088455200195,6.0023088455200195,0,0.0,0.0,0.0
2008-05-02,5.984657764434814,5.984657764434814,5.984657764434814,5.9846577644348145,0,0.0,0.0,0.0
2008-05-05,5.984657764434814,5.984657764434814,5.984657764434814,5.9846577644348145,0,0.0,0.0,0.0
2008-05-06,5.972886562347411,5.972886562347411,5.972886562347411,5.972886562347412,0,0.0,0.0,0.0
2008-05-07,5.984657764434814,5.984657764434814,5.984657764434814,5.9846577644348145,0,0.0,0.0,0.0
2008-05-08,6.0023088455200195,6.0023088455200195,6.0023088455200195,6.0023088455200195,0,0.0,0.0,0.0
2008-05-09,6.0081963539123535,6.0081963539123535,6.0081963539123535,6.0081963539123535,0,0.0,0.0,0.0
2008-05-12,5.9964213371276855,5.9964213371276855,5.9964213371276855,5.9964213371276855,0,0.0,0.0,0.0
2008-05-13,5.961117744445801,5.961117744445801,5.961117744445801,5.961117744445801,0,0.0,0.0,0.0
2008-05-14,5.961117744445801,5.961117744445801,5.961117744445801,5.961117744445801,0,0.0,0.0,0.0
2008-05-15,5.990540027618408,5.990540027618408,5.990540027618408,5.990540027618408,0,0.0,0.0,0.0
2008-05-16,5.990540027618408,5.990540027618408,5.990540027618408,5.990540027618408,0,0.0,0.0,0.0
2008-05-19,5.9964213371276855,5.9964213371276855,5.9964213371276855,5.9964213371276855,0,0.0,0.0,0.0
2008-05-20,6.0081963539123535,6.0081963539123535,6.0081963539123535,6.0081963539123535,0,0.0,0.0,0.0
2008-05-21,5.9964213371276855,5.9964213371276855,5.9964213371276855,5.9964213371276855,0,0.0,0.0,0.0
2008-05-22,5.967001914978027,5.967001914978027,5.967001914978027,5.967001914978027,0,0.0,0.0,0.0
2008-05-23,5.984657764434814,5.984657764434814,5.984657764434814,5.9846577644348145,0,0.0,0.0,0.0
2008-05-27,5.961117744445801,5.961117744445801,5.961117744445801,5.961117744445801,0,0.0,0.0,0.0
2008-05-28,5.931694984436035,5.931694984436035,5.931694984436035,5.931694984436035,0,0.0,0.0,0.0
2008-05-29,5.914039611816406,5.914039611816406,5.914039611816406,5.914039611816406,0,0.0,0.0,0.0
2008-05-30,5.950085163116455,5.950085163116455,5.950085163116455,5.950085163116455,0,0.041,0.0,0.0
2008-06-02,5.967804908752441,5.967804908752441,5.967804908752441,5.967804908752441,0,0.0,0.0,0.0
2008-06-03,5.985536098480225,5.985536098480225,5.985536098480225,5.985536098480225,0,0.0,0.0,0.0
2008-06-04,5.9619011878967285,5.9619011878967285,5.9619011878967285,5.9619011878967285,0,0.0,0.0,0.0
2008-06-05,5.94417142868042,5.94417142868042,5.94417142868042,5.94417142868042,0,0.0,0.0,0.0
2008-06-06,5.967804908752441,5.967804908752441,5.967804908752441,5.967804908752441,0,0.0,0.0,0.0
2008-06-09,5.938265800476073,5.938265800476073,5.938265800476073,5.938265800476074,0,0.0,0.0,0.0
2008-06-10,5.896903991699218,5.896903991699218,5.896903991699218,5.896903991699219,0,0.0,0.0,0.0
2008-06-11,5.908724308013916,5.908724308013916,5.908724308013916,5.908724308013916,0,0.0,0.0,0.0
2008-06-12,5.873266696929932,5.873266696929932,5.873266696929932,5.873266696929932,0,0.0,0.0,0.0
2008-06-13,5.861454486846924,5.861454486846924,5.861454486846924,5.861454486846924,0,0.0,0.0,0.0
2008-06-16,5.861454486846924,5.861454486846924,5.861454486846924,5.861454486846924,0,0.0,0.0,0.0
2008-06-17,5.873266696929932,5.873266696929932,5.873266696929932,5.873266696929932,0,0.0,0.0,0.0
2008-06-18,5.902813434600831,5.902813434600831,5.902813434600831,5.90281343460083,0,0.0,0.0,0.0
2008-06-19,5.885085582733154,5.885085582733154,5.885085582733154,5.885085582733154,0,0.0,0.0,0.0
2008-06-20,5.890995502471924,5.890995502471924,5.890995502471924,5.890995502471924,0,0.0,0.0,0.0
2008-06-23,5.885085582733154,5.885085582733154,5.885085582733154,5.885085582733154,0,0.0,0.0,0.0
2008-06-24,5.896903991699218,5.896903991699218,5.896903991699218,5.896903991699219,0,0.0,0.0,0.0
2008-06-25,5.896903991699218,5.896903991699218,5.896903991699218,5.896903991699219,0,0.0,0.0,0.0
2008-06-26,5.914628505706787,5.914628505706787,5.914628505706787,5.914628505706787,0,0.0,0.0,0.0
2008-06-27,5.926449775695801,5.926449775695801,5.926449775695801,5.926449775695801,0,0.0,0.0,0.0
2008-06-30,5.950174808502196,5.950174808502196,5.950174808502196,5.950174808502197,0,0.04,0.0,0.0
2008-07-01,5.938313007354735,5.938313007354735,5.938313007354735,5.938313007354736,0,0.0,0.0,0.0
2008-07-02,5.938313007354735,5.938313007354735,5.938313007354735,5.938313007354736,0,0.0,0.0,0.0
2008-07-03,5.93237829208374,5.93237829208374,5.93237829208374,5.93237829208374,0,0.0,0.0,0.0
