Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-10-09 00:00:00-04:00,27.305871963500977,27.305871963500977,27.305871963500977,27.305871963500977,0,0.0,0.0,0.0
2007-10-10 00:00:00-04:00,27.2769832611084,27.2769832611084,27.2769832611084,27.2769832611084,0,0.0,0.0,0.0
2007-10-11 00:00:00-04:00,27.1180419921875,27.1180419921875,27.1180419921875,27.1180419921875,0,0.0,0.0,0.0
2007-10-12 00:00:00-04:00,27.255319595336914,27.255319595336914,27.255319595336914,27.255319595336914,0,0.0,0.0,0.0
2007-10-15 00:00:00-04:00,27.024135589599606,27.024135589599606,27.024135589599606,27.02413558959961,0,0.0,0.0,0.0
2007-10-16 00:00:00-04:00,26.84354591369629,26.84354591369629,26.84354591369629,26.84354591369629,0,0.0,0.0,0.0
2007-10-17 00:00:00-04:00,26.88690185546875,26.88690185546875,26.88690185546875,26.88690185546875,0,0.0,0.0,0.0
2007-10-18 00:00:00-04:00,26.872453689575195,26.872453689575195,26.872453689575195,26.872453689575195,0,0.0,0.0,0.0
2007-10-19 00:00:00-04:00,26.186189651489258,26.186189651489258,26.186189651489258,26.186189651489258,0,0.0,0.0,0.0
2007-10-22 00:00:00-04:00,26.30899238586426,26.30899238586426,26.30899238586426,26.308992385864258,0,0.0,0.0,0.0
2007-10-23 00:00:00-04:00,26.547378540039062,26.547378540039062,26.547378540039062,26.547378540039062,0,0.0,0.0,0.0
2007-10-24 00:00:00-04:00,26.46790885925293,26.46790885925293,26.46790885925293,26.46790885925293,0,0.0,0.0,0.0
2007-10-25 00:00:00-04:00,26.424581527709964,26.424581527709964,26.424581527709964,26.42458152770996,0,0.0,0.0,0.0
2007-10-26 00:00:00-04:00,26.785762786865234,26.785762786865234,26.785762786865234,26.785762786865234,0,0.0,0.0,0.0
2007-10-29 00:00:00-04:00,26.88690185546875,26.88690185546875,26.88690185546875,26.88690185546875,0,0.0,0.0,0.0
2007-10-30 00:00:00-04:00,26.713518142700195,26.713518142700195,26.713518142700195,26.713518142700195,0,0.0,0.0,0.0
2007-10-31 00:00:00-04:00,27.045814514160156,27.045814514160156,27.045814514160156,27.045814514160156,0,0.0,0.0,0.0
2007-11-01 00:00:00-04:00,26.337894439697266,26.337894439697266,26.337894439697266,26.337894439697266,0,0.0,0.0,0.0
2007-11-02 00:00:00-04:00,26.35955810546875,26.35955810546875,26.35955810546875,26.35955810546875,0,0.0,0.0,0.0
2007-11-05 00:00:00-05:00,26.207855224609375,26.207855224609375,26.207855224609375,26.207855224609375,0,0.0,0.0,0.0
2007-11-06 00:00:00-05:00,26.525705337524414,26.525705337524414,26.525705337524414,26.525705337524414,0,0.0,0.0,0.0
2007-11-07 00:00:00-05:00,25.78165054321289,25.78165054321289,25.78165054321289,25.78165054321289,0,0.0,0.0,0.0
2007-11-08 00:00:00-05:00,25.788877487182617,25.788877487182617,25.788877487182617,25.788877487182617,0,0.0,0.0,0.0
2007-11-09 00:00:00-05:00,25.42047119140625,25.42047119140625,25.42047119140625,25.42047119140625,0,0.0,0.0,0.0
2007-11-12 00:00:00-05:00,25.14596939086914,25.14596939086914,25.14596939086914,25.14596939086914,0,0.0,0.0,0.0
2007-11-13 00:00:00-05:00,25.86111068725586,25.86111068725586,25.86111068725586,25.86111068725586,0,0.0,0.0,0.0
2007-11-14 00:00:00-05:00,25.673303604125977,25.673303604125977,25.673303604125977,25.673303604125977,0,0.0,0.0,0.0
2007-11-15 00:00:00-05:00,25.362680435180664,25.362680435180664,25.362680435180664,25.362680435180664,0,0.0,0.0,0.0
2007-11-16 00:00:00-05:00,25.471027374267578,25.471027374267578,25.471027374267578,25.471027374267578,0,0.0,0.0,0.0
2007-11-19 00:00:00-05:00,25.01593589782715,25.01593589782715,25.01593589782715,25.01593589782715,0,0.0,0.0,0.0
2007-11-20 00:00:00-05:00,25.09540367126465,25.09540367126465,25.09540367126465,25.09540367126465,0,0.0,0.0,0.0
2007-11-21 00:00:00-05:00,24.726993560791016,24.726993560791016,24.726993560791016,24.726993560791016,0,0.0,0.0,0.0
2007-11-23 00:00:00-05:00,25.13152313232422,25.13152313232422,25.13152313232422,25.13152313232422,0,0.0,0.0,0.0
