Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-07-30,37.43137047216427,37.500052584538125,37.32605743408203,37.32605743408203,6100,0.0,0.0,0.0
2002-07-31,37.52292527331059,37.91212254837844,37.500033576334324,37.78849411010742,29400,0.0,0.0,0.0
2002-08-01,37.793111900462705,38.01289057796954,37.793111900462705,38.00373458862305,25000,0.0,0.0,0.0
2002-08-02,38.07697030583119,38.50737137567763,37.94876208986591,38.39290237426758,52800,0.0,0.0,0.0
2002-08-05,38.47988004289888,38.6630310491473,38.39288252893503,38.56229782104492,61100,0.0,0.0,0.0
2002-08-06,38.402096808315,38.41583254205727,38.10447643505978,38.23268127441406,64900,0.0,0.0,0.0
2002-08-07,38.278401368802975,38.525654624321575,38.16851219745485,38.324188232421875,40300,0.0,0.0,0.0
2002-08-08,38.2692453934047,38.35623938628648,38.16851219745485,38.324188232421875,40900,0.0,0.0,0.0
2002-08-09,38.461564901404365,38.86449432373047,38.461564901404365,38.86449432373047,35900,0.0,0.0,0.0
2002-08-12,39.05682845012303,39.6978521252691,38.983566605353744,39.10261535644531,32100,0.0,0.0,0.0
2002-08-13,39.27658662347449,39.592522051848995,39.08885935693959,39.5833625793457,75400,0.0,0.0,0.0
2002-08-14,40.04584534465041,40.24731195686481,39.720753716142916,39.73448944091797,130000,0.0,0.0,0.0
2002-08-15,39.551306345468475,39.60625269350365,39.30863275494732,39.386470794677734,87100,0.0,0.0,0.0
2002-08-16,39.57877001016485,39.61539740512357,38.83701024255878,38.9468994140625,85000,0.0,0.0,0.0
2002-08-19,38.9423502220626,39.075131170979894,38.78667058542753,39.065975189208984,47300,0.0,0.0,0.0
2002-08-20,39.20333333808018,39.510109333297194,39.194173864402124,39.50094985961914,40800,0.0,0.0,0.0
2002-08-21,39.230779708994035,39.42308661358538,39.20788453274169,39.29030227661133,40000,0.0,0.0,0.0
2002-08-22,39.17126098474621,39.17126098474621,38.9468994140625,38.9468994140625,34400,0.0,0.0,0.0
2002-08-23,39.01102772271306,39.35443466919228,39.01102772271306,39.33154296875,20100,0.0,0.0,0.0
2002-08-26,39.239971109168955,39.47348884317056,39.226235388342374,39.36817932128906,23900,0.0,0.0,0.0
2002-08-27,39.102610444428755,39.230815163353064,39.01103314997096,39.12092590332031,301800,0.0,0.0,0.0
2002-08-28,39.39565577812564,39.45975814568782,39.30407847209607,39.31781768798828,18100,0.0,0.0,0.0
2002-08-29,39.72532822416409,39.77111513182389,39.537597361446615,39.633750915527344,135700,0.0,0.0,0.0
2002-08-30,39.720733917424155,39.894725500045105,39.5833697515073,39.87183380126953,78100,0.0,0.0,0.0
